"iso3c","country","date","out_of_pocket","gdp_percap","life_exp","health_exp_percap","diabetes"
"DMA","Dominica",2007,42.96026993,6126.84949580624,NA,433.95608521,NA
"DMA","Dominica",2008,44.35027695,6661.46504737997,NA,499.08010864,NA
"DMA","Dominica",2009,42.24050522,7109.9782527814,NA,490.53179932,NA
"DMA","Dominica",2010,38.80086899,7182.40020254419,NA,516.49279785,NA
"DMA","Dominica",2011,36.78412628,7288.49794777466,NA,544.13446045,"8.9"
"DMA","Dominica",2012,35.47105789,7054.87597689432,NA,576.25585938,NA
"DMA","Dominica",2013,35.36190796,7240.67911908479,NA,542.41448975,NA
"DMA","Dominica",2014,35.74480057,7498.91752183776,NA,574.21606445,NA
"DMA","Dominica",2015,34.0546875,7724.04241057376,NA,574.76049805,NA
"DMA","Dominica",2016,32.22554016,8223.04145029796,NA,612.25506592,NA
"DMA","Dominica",2017,28.55779266,7408.09130082314,NA,619.44891357,NA
"DMA","Dominica",2018,30.91319275,7833.19501250117,NA,735.91436768,NA
"DMA","Dominica",2019,33.85964203,8561.58701121461,NA,675.37414551,"11.7"
"DOM","Dominican Republic",2000,55.32014465,2845.8391666108,69.423,324.24505615,"-"
"DOM","Dominican Republic",2001,54.50362015,2953.24112018346,69.642,334.3140564,NA
"DOM","Dominican Republic",2002,53.45066833,3085.52552800157,69.923,357.2250061,NA
"DOM","Dominican Republic",2003,61.65138626,2399.49809124012,70.265,311.46817017,NA
"DOM","Dominican Republic",2004,62.25312424,2468.43767294515,70.331,316.08062744,NA
"DOM","Dominican Republic",2005,53.8765564,3903.8162379585,70.875,357.27047729,NA
"DOM","Dominican Republic",2006,54.74832535,4080.05002687348,71.165,363.74572754,NA
"DOM","Dominican Republic",2007,47.68967819,4676.07496287687,71.371,424.88534546,NA
"DOM","Dominican Republic",2008,43.60145569,5053.32457734602,71.658,495.73623657,NA
"DOM","Dominican Republic",2009,42.82118988,5002.14844186965,71.871,536.14593506,NA
"DOM","Dominican Republic",2010,43.91680527,5509.56683713904,72.093,636.62841797,NA
"DOM","Dominican Republic",2011,42.44412994,5859.37921671885,72.221,672.39691162,"8.1"
"DOM","Dominican Republic",2012,42.86167908,6049.47174094956,72.514,700.36914063,NA
"DOM","Dominican Republic",2013,42.18322372,6171.29556968327,72.713,719.48114014,NA
"DOM","Dominican Republic",2014,42.48417664,6533.66686007327,72.867,774.95141602,NA
"DOM","Dominican Republic",2015,42.85131073,6838.93659408348,72.953,852.70349121,NA
"DOM","Dominican Republic",2016,44.61641312,7191.07657188469,72.987,938.81793213,NA
"DOM","Dominican Republic",2017,44.73819733,7513.49134309925,73.063,975.77062988,NA
"DOM","Dominican Republic",2018,44.74538422,7947.15820732109,73.232,1040.1340332,NA
"DOM","Dominican Republic",2019,42.94845581,8173.33800656006,73.577,1140.03979492,"10.5"
"ECU","Ecuador",2000,63.58324814,1451.53088517998,72.839,194.50372314,"-"
"ECU","Ecuador",2001,60.97737122,1904.81367007224,73.24,228.74015808,NA
"ECU","Ecuador",2002,62.64143753,2184.209243808,73.613,283.26434326,NA
"ECU","Ecuador",2003,62.05472183,2438.34368429156,73.975,354.36846924,NA
"ECU","Ecuador",2004,60.87601089,2703.56567057465,74.279,396.18756104,NA
"ECU","Ecuador",2005,62.83395386,3014.3100093159,74.514,425.10095215,NA
"ECU","Ecuador",2006,60.95615768,3340.84090289849,74.689,458.40240479,NA
"ECU","Ecuador",2007,55.38709259,3579.03224391806,74.844,442.92028809,NA
"ECU","Ecuador",2008,54.79512024,4260.43318396471,74.983,475.65856934,NA
"ECU","Ecuador",2009,52.01762772,4240.70259271564,75.184,502.57952881,NA
"ECU","Ecuador",2010,47.34990692,4640.24634437845,75.43,556.01300049,NA
"ECU","Ecuador",2011,46.44909286,5202.65645902066,75.743,638.51135254,"6.6"
"ECU","Ecuador",2012,43.17629242,5678.45572070003,76.062,697.28253174,NA
"ECU","Ecuador",2013,38.03084564,6050.3546113274,76.369,758.59094238,NA
"ECU","Ecuador",2014,33.16307831,6374.6314856366,76.622,787.590271,NA
"ECU","Ecuador",2015,36.26529312,6130.58667556768,76.789,828.57769775,NA
"ECU","Ecuador",2016,33.14676285,6079.08873612077,76.763,803.28778076,NA
"ECU","Ecuador",2017,32.42952347,6246.40425217932,76.972,863.04669189,NA
"ECU","Ecuador",2018,30.46494484,6321.34940071717,77.094,931.47210693,NA
"ECU","Ecuador",2019,30.87841606,6233.25816692363,77.297,934.51940918,"4.4"
"GRD","Grenada",2000,59.30252838,4840.68406406257,72.783,409.46511841,"12.1"
"GRD","Grenada",2001,56.11627197,4821.78499467448,73.118,428.54727173,NA
"GRD","Grenada",2002,50.98685074,4992.44140704535,73.167,492.67498779,NA
"GRD","Grenada",2003,53.70714188,5435.15180621121,73.188,468.44598389,NA
"GRD","Grenada",2004,47.22589493,5470.60331451653,71.788,483.70001221,NA
"GRD","Grenada",2005,48.5816803,6308.66504213503,73.521,539.95318604,NA
"GRD","Grenada",2006,52.81490707,6295.28117153806,73.7,529.3269043,NA
"GRD","Grenada",2007,55.36963272,6790.63408004111,74.317,589.52990723,NA
"GRD","Grenada",2008,55.20097733,7343.44526962639,74.656,622.30029297,NA
"GRD","Grenada",2009,54.57839966,6810.44031784436,75.036,588.9005127,NA
"GRD","Grenada",2010,56.57120895,6760.96124360315,74.999,588.71307373,NA
"GRD","Grenada",2011,54.27904892,6775.7525011393,75.295,645.06774902,"8.6"
"GRD","Grenada",2012,54.76434708,6900.77178600369,75.042,650.12927246,NA
"GRD","Grenada",2013,55.12482071,7205.26838352312,75.116,668.83618164,NA
"GRD","Grenada",2014,51.89144516,7726.40965652867,74.985,622.54486084,NA
"GRD","Grenada",2015,53.97851944,8379.62184743156,75.013,657.64758301,NA
"GRD","Grenada",2016,55.74351501,8849.51353500776,74.762,666.91717529,NA
"GRD","Grenada",2017,55.11003113,9309.23066697663,74.765,755.16369629,NA
"GRD","Grenada",2018,54.91055298,9574.27987254478,74.808,787.51324463,NA
"GRD","Grenada",2019,54.42095566,9887.92074235834,74.863,879.50640869,"12.6"
"GTM","Guatemala",2000,58.98999023,1664.29895827045,67.446,273.99972534,"-"
"GTM","Guatemala",2001,62.31534576,1550.36036555447,67.946,315.03134155,NA
"GTM","Guatemala",2002,62.11329651,1682.99450068936,68.386,321.75152588,NA
"GTM","Guatemala",2003,61.62329483,1737.87928692973,68.797,335.21850586,NA
"GTM","Guatemala",2004,60.03531647,1859.098363351,69.165,349.47802734,NA
"GTM","Guatemala",2005,62.47687912,2068.50012859333,69.168,354.72064209,NA
"GTM","Guatemala",2006,61.51553345,2251.08796275499,69.812,389.55108643,NA
"GTM","Guatemala",2007,61.62371063,2490.74912665208,70.1,401.22015381,NA
"GTM","Guatemala",2008,59.04833603,2802.46196190125,70.356,406.46798706,NA
"GTM","Guatemala",2009,56.9231987,2651.81712283814,70.641,410.91308594,NA
"GTM","Guatemala",2010,58.94914246,2852.54732650116,70.878,403.26455688,NA
"GTM","Guatemala",2011,58.8792038,3228.0457411296,71.177,405.14837646,"9.3"
"GTM","Guatemala",2012,58.31991959,3355.03691881272,71.463,426.19485474,NA
"GTM","Guatemala",2013,54.61948013,3522.77370621475,71.728,414.60040283,NA
"GTM","Guatemala",2014,55.55548096,3779.64233613025,71.964,439.16339111,NA
"GTM","Guatemala",2015,55.72278595,3994.63691288475,72.103,471.4163208,NA
"GTM","Guatemala",2016,56.06058884,4173.30166619474,72.355,476.33374023,NA
"GTM","Guatemala",2017,54.13410568,4454.04814983548,72.551,485.63900757,NA
"GTM","Guatemala",2018,57.50035477,4485.73125489372,72.726,502.31750488,NA
"GTM","Guatemala",2019,55.9891777,4647.69334663252,73.129,529.12036133,"13.1"
"GUY","Guyana",2000,40.24978256,938.893297983287,64.483,160.96606445,"-"
"GUY","Guyana",2001,42.25862503,937.298157332009,64.788,162.47161865,NA
"GUY","Guyana",2002,40.30484009,955.030210470206,64.728,177.06997681,NA
"GUY","Guyana",2003,38.46101379,976.993429588339,64.6,183.41682434,NA
"GUY","Guyana",2004,37.14529419,1036.01987731035,64.93,197.27841187,NA
"GUY","Guyana",2005,35.11706161,1085.78488650781,65.132,217.1381073,NA
"GUY","Guyana",2006,35.29148102,3138.08272642719,65.667,243.71058655,NA
"GUY","Guyana",2007,32.98963165,3609.90792061468,66.254,286.27056885,NA
"GUY","Guyana",2008,35.32624817,4011.38755365136,66.288,294.57232666,NA
"GUY","Guyana",2009,32.84931946,4213.81622922287,66.563,316.85174561,NA
"GUY","Guyana",2010,34.74687195,4589.87324147321,66.743,331.39065552,NA
"GUY","Guyana",2011,34.81385803,4960.00472639074,66.982,375.72613525,"16.7"
"GUY","Guyana",2012,38.8962822,5461.39096662381,67.23,388.60412598,NA
"GUY","Guyana",2013,37.95722198,5576.24930990457,67.473,419.13549805,NA
"GUY","Guyana",2014,35.95363998,5495.37619674792,67.882,432.32339478,NA
"GUY","Guyana",2015,33.71472168,5668.42976474423,68.201,450.46878052,NA
"GUY","Guyana",2016,29.93546677,5905.38019563205,68.384,453.94885254,NA
"GUY","Guyana",2017,28.84054756,6220.97856820609,68.667,518.52423096,NA
"GUY","Guyana",2018,33.73039627,6094.90885870963,68.896,626.925354,NA
"GUY","Guyana",2019,34.83069611,6477.29672607993,69.124,673.56842041,"11.7"
"HND","Honduras",2000,45.94881821,1079.60748497786,68.662,162.42904663,"-"
"HND","Honduras",2001,52.52028275,1118.94270173505,69.006,157.07450867,NA
"HND","Honduras",2002,51.85142136,1119.42141314151,69.366,169.87011719,NA
"HND","Honduras",2003,48.32307053,1142.81082292611,69.507,194.61711121,NA
"HND","Honduras",2004,50.05726242,1201.24915380546,69.796,206.10496521,NA
"HND","Honduras",2005,49.06471634,1289.82599066969,70.104,240.80325317,NA
"HND","Honduras",2006,49.86248779,1409.58034504869,70.261,270.79003906,NA
"HND","Honduras",2007,49.799366,1559.88604406996,70.376,296.82513428,NA
"HND","Honduras",2008,51.41562271,1713.41435757299,70.441,328.38638306,NA
"HND","Honduras",2009,44.90908813,1762.34916029174,70.911,330.53103638,NA
"HND","Honduras",2010,46.26252747,1874.27170372599,71.088,329.68444824,NA
"HND","Honduras",2011,45.79560852,2053.96425516299,71.439,345.36843872,"6.7"
"HND","Honduras",2012,49.86003494,2107.35083070622,71.734,349.08297729,NA
"HND","Honduras",2013,49.25833511,2064.54840619818,71.963,351.14682007,NA
"HND","Honduras",2014,48.68778229,2164.42021860394,72.259,352.40264893,NA
"HND","Honduras",2015,50.66353607,2257.2227122596,72.487,360.97216797,NA
"HND","Honduras",2016,49.88451767,2295.53807949199,72.588,395.87393188,NA
"HND","Honduras",2017,49.82243347,2403.30445120081,72.692,388.78170776,NA
"HND","Honduras",2018,52.30599594,2457.68892139081,72.814,419.45022583,NA
"HND","Honduras",2019,52.60909653,2519.37019370185,72.881,435.68432617,"5.1"
"HTI","Haiti",2000,44.37343597,814.999304226415,58.365,82.9757843,"-"
"HTI","Haiti",2001,45.20529938,743.910232494406,58.489,78.28842926,NA
"HTI","Haiti",2002,48.17779922,699.428770193287,58.855,72.03754425,NA
"HTI","Haiti",2003,48.05615997,547.740964656159,59.507,74.79761505,NA
"HTI","Haiti",2004,46.48625946,673.65589744338,58.475,75.35343933,NA
"HTI","Haiti",2005,46.01601791,788.426635201802,60.415,77.4015274,NA
"HTI","Haiti",2006,43.06276703,811.339749693889,60.763,83.70173645,NA
"HTI","Haiti",2007,40.12002182,1010.82040511242,61.103,94.27574158,NA
"HTI","Haiti",2008,38.57956314,1095.03445218489,61.332,98.62801361,NA
"HTI","Haiti",2009,39.27423859,1191.80415583743,61.741,98.85169983,NA
"HTI","Haiti",2010,33.30967331,1204.86230440584,46.019,121.57972717,NA
"HTI","Haiti",2011,26.08627701,1306.84612967841,61.623,165.8739624,"6.6"
"HTI","Haiti",2012,28.43981743,1356.17288178571,62.291,153.71914673,NA
"HTI","Haiti",2013,36.24164581,1452.3121444609,62.605,121.19918823,NA
"HTI","Haiti",2014,31.01531219,1453.91747709273,62.987,134.05033875,NA
"HTI","Haiti",2015,33.9648819,1404.15521407257,63.237,147.11042786,NA
"HTI","Haiti",2016,35.29019165,1305.57129738556,63.392,148.26824951,NA
"HTI","Haiti",2017,39.94205093,1384.0383724393,63.854,142.71272278,NA
"HTI","Haiti",2018,44.34651566,1494.2249622283,64.019,140.22512817,NA
"HTI","Haiti",2019,43.29529953,1324.84400548618,64.255,143.45037842,"8.9"
"JAM","Jamaica",2000,29.62966537,3447.30389648976,70.944,358.76339722,"-"
"JAM","Jamaica",2001,38.41692352,3502.20931094435,70.758,336.89505005,NA
"JAM","Jamaica",2002,26.94148636,3683.89653342499,70.888,319.06741333,NA
"JAM","Jamaica",2003,34.57055664,3557.19898909739,70.806,297.77954102,NA
"JAM","Jamaica",2004,27.55827904,3819.28423090316,70.86,350.72024536,NA
"JAM","Jamaica",2005,29.14250755,4200.38996606953,71.044,343.35391235,NA
"JAM","Jamaica",2006,28.93594742,4435.56861030003,71.199,335.17871094,NA
"JAM","Jamaica",2007,31.1552906,4738.44717544773,71.418,439.22314453,NA
"JAM","Jamaica",2008,30.17660332,5056.25824455749,71.612,466.11260986,NA
"JAM","Jamaica",2009,22.96499443,4452.12181188603,72.124,410.01748657,NA
"JAM","Jamaica",2010,23.48548317,4835.79363761629,72.622,418.32125854,NA
"JAM","Jamaica",2011,22.03825569,5259.92948717911,73.094,427.41470337,"15.7"
"JAM","Jamaica",2012,21.75101471,5365.24229295272,73.433,399.95407104,NA
"JAM","Jamaica",2013,19.47788811,5143.72131166933,73.412,418.30178833,NA
"JAM","Jamaica",2014,21.41138077,4991.56551872824,72.982,441.40905762,NA
"JAM","Jamaica",2015,18.97229195,5077.55062188355,72.394,494.52767944,NA
"JAM","Jamaica",2016,17.93026733,5022.70471701644,72.02,524.14904785,NA
"JAM","Jamaica",2017,16.75218964,5273.15074381723,71.911,590.25799561,NA
"JAM","Jamaica",2018,16.77556801,5594.49393466948,71.793,595.9465332,NA
"JAM","Jamaica",2019,16.43760681,5626.17117652759,71.767,597.85394287,"11.1"
"KNA","St. Kitts and Nevis",2000,52.63879395,9275.98974602226,NA,784.14538574,NA
"KNA","St. Kitts and Nevis",2001,51.06950378,9973.5534513591,NA,759.43231201,NA
"KNA","St. Kitts and Nevis",2002,51.34532928,10398.5252825083,71.3365853658537,782.18304443,NA
"KNA","St. Kitts and Nevis",2003,50.64527893,10119.7447797779,NA,805.99884033,NA
"KNA","St. Kitts and Nevis",2004,46.12797928,10882.3529411765,NA,803.81591797,NA
"KNA","St. Kitts and Nevis",2005,47.98293304,11711.1547074094,NA,946.16345215,NA
"KNA","St. Kitts and Nevis",2006,50.0489769,13747.8093359819,NA,1049.1027832,NA
"KNA","St. Kitts and Nevis",2007,51.09035492,14660.9632071719,NA,1033.89562988,NA
"KNA","St. Kitts and Nevis",2008,56.86151505,16491.8850906212,NA,1269.9876709,NA
"KNA","St. Kitts and Nevis",2009,54.68262863,16374.256885994,NA,1213.31262207,NA
"KNA","St. Kitts and Nevis",2010,55.21491623,16427.6124108413,NA,1180.3026123,NA
"KNA","St. Kitts and Nevis",2011,55.53620529,17571.9805680294,NA,1201.61047363,NA
"KNA","St. Kitts and Nevis",2012,55.4070816,17311.6187824424,NA,1111.28686523,NA
"KNA","St. Kitts and Nevis",2013,56.48267365,18325.9657798775,NA,1165.0291748,NA
"KNA","St. Kitts and Nevis",2014,53.73818207,19945.4701725099,NA,1183.40612793,NA
"KNA","St. Kitts and Nevis",2015,57.08949661,20025.9623507165,NA,1271.2232666,NA
"KNA","St. Kitts and Nevis",2016,54.89627075,21095.2540386708,NA,1403.86340332,NA
"KNA","St. Kitts and Nevis",2017,53.38910675,22160.4486143567,NA,1419.1151123,NA
"KNA","St. Kitts and Nevis",2018,49.38157272,22547.9179898057,NA,1382.91430664,NA
"KNA","St. Kitts and Nevis",2019,46.36796951,23219.3314206225,NA,1506.5057373,NA
"LCA","St. Lucia",2000,58.86487961,5846.97550214791,70.768,450.46051025,NA
"LCA","St. Lucia",2001,56.8789978,5558.06937116326,71.135,463.73141479,NA
"LCA","St. Lucia",2002,56.90605164,5562.45712272635,71.472,493.94873047,NA
"LCA","St. Lucia",2003,59.63883209,6055.96795652424,71.771,506.57449341,NA
"LCA","St. Lucia",2004,57.44704056,6494.60034867886,72.028,503.63882446,NA
"LCA","St. Lucia",2005,55.9685173,6866.09238723686,72.245,522.1184082,NA
"LCA","St. Lucia",2006,58.68156433,7618.90541950613,72.465,595.38446045,NA
"LCA","St. Lucia",2007,63.93407059,7975.79254059155,72.599,660.77197266,NA
"LCA","St. Lucia",2008,59.58971405,8528.68208470429,72.698,637.98840332,NA
"LCA","St. Lucia",2009,57.42234421,8259.32233799025,72.722,639.31188965,NA
"LCA","St. Lucia",2010,54.76262665,8697.79762504482,72.72,625.3447876,NA
"LCA","St. Lucia",2011,55.60453033,9160.81447272594,72.944,681.44128418,NA
"LCA","St. Lucia",2012,51.6547699,9271.65949133441,72.882,654.35620117,NA
"LCA","St. Lucia",2013,52.07427597,9569.1221921205,72.735,693.88067627,NA
"LCA","St. Lucia",2014,51.95596695,10007.1468771353,72.864,654.40539551,NA
"LCA","St. Lucia",2015,49.56113434,10290.3789108118,73.138,620.80395508,NA
"LCA","St. Lucia",2016,51.21607971,10574.3889059563,73.112,702.050354,NA
"LCA","St. Lucia",2017,49.79442215,11270.4716144957,73.127,696.12921143,NA
"LCA","St. Lucia",2018,49.15345764,11563.837467004,73.357,690.31213379,NA
"LCA","St. Lucia",2019,46.25265121,11726.7697662964,73.445,697.71026611,NA
"MAF","St. Martin (French part)",2000,NA,NA,76.663,NA,NA
"MAF","St. Martin (French part)",2001,NA,NA,76.847,NA,NA
"MAF","St. Martin (French part)",2002,NA,NA,77.031,NA,NA
"MAF","St. Martin (French part)",2003,NA,NA,77.206,NA,NA
"MAF","St. Martin (French part)",2004,NA,NA,77.384,NA,NA
"MAF","St. Martin (French part)",2005,NA,NA,77.555,NA,NA
"MAF","St. Martin (French part)",2006,NA,NA,77.726,NA,NA
"MAF","St. Martin (French part)",2007,NA,NA,77.892,NA,NA
"MAF","St. Martin (French part)",2008,NA,NA,78.068,NA,NA
"MAF","St. Martin (French part)",2009,NA,NA,78.236,NA,NA
"MAF","St. Martin (French part)",2010,NA,NA,78.406,NA,NA
"MAF","St. Martin (French part)",2011,NA,21345.0032626377,78.827,NA,NA
"MAF","St. Martin (French part)",2012,NA,NA,79.022,NA,NA
"MAF","St. Martin (French part)",2013,NA,NA,78.908,NA,NA
"MAF","St. Martin (French part)",2014,NA,21920.8391927213,79.966,NA,NA
"MAF","St. Martin (French part)",2015,NA,NA,79.309,NA,NA
"MAF","St. Martin (French part)",2016,NA,NA,79.475,NA,NA
"MAF","St. Martin (French part)",2017,NA,NA,78.59,NA,NA
"MAF","St. Martin (French part)",2018,NA,NA,80.614,NA,NA
"MAF","St. Martin (French part)",2019,NA,NA,79.983,NA,NA
"MEX","Mexico",2000,52.22364044,7232.87880868278,73.569,493.3996582,"14.2"
"MEX","Mexico",2001,53.42838669,7613.17693215721,73.867,536.49951172,NA
"MEX","Mexico",2002,54.35933304,7650.89884967419,74.106,567.38885498,NA
"MEX","Mexico",2003,55.66365051,7120.3847701944,74.274,667.68884277,NA
"MEX","Mexico",2004,53.69269943,7525.46523432127,74.372,719.57452393,NA
"MEX","Mexico",2005,54.58955002,8321.85349288706,74.376,738.71514893,NA
"MEX","Mexico",2006,53.76395035,9125.42262440559,74.331,780.88769531,NA
"MEX","Mexico",2007,52.49715424,9719.92045203482,74.238,824.02886963,NA
"MEX","Mexico",2008,48.59585571,10119.8362111768,74.152,850.54614258,NA
"MEX","Mexico",2009,47.35383987,8104.90757907686,74.119,892.38903809,NA
"MEX","Mexico",2010,43.50876617,9399.97090779255,74.19,875.48480225,NA
"MEX","Mexico",2011,40.73421478,10341.5210484975,74.365,911.72601318,"15.6"
"MEX","Mexico",2012,40.64141083,10376.0576664423,74.574,972.31774902,NA
"MEX","Mexico",2013,39.87906647,10865.6802017218,74.739,1009.29071045,NA
"MEX","Mexico",2014,40.87202454,11076.0924511013,74.797,1002.76757813,NA
"MEX","Mexico",2015,41.04377365,9753.38004823861,74.682,1047.35351563,NA
"MEX","Mexico",2016,41.3722229,8875.06225558599,74.412,1073.13183594,NA
"MEX","Mexico",2017,41.78836441,9434.38648739127,74.138,1076.30554199,NA
"MEX","Mexico",2018,42.25703049,9857.02882925559,74.015,1089.60949707,NA
"MEX","Mexico",2019,42.12209702,10145.1701829207,74.202,1110.94433594,"16.9"
"NIC","Nicaragua",2000,43.88296509,996.89785199474,67.234,145.81025696,"-"
"NIC","Nicaragua",2001,40.38275528,1025.10850978461,67.215,158.24247742,NA
"NIC","Nicaragua",2002,45.29000092,993.38411432576,67.18,166.89889526,NA
"NIC","Nicaragua",2003,38.68910599,999.885953957977,67.217,182.37956238,NA
"NIC","Nicaragua",2004,41.55656815,1075.99856237763,67.423,193.73742676,NA
"NIC","Nicaragua",2005,39.16899109,1158.88336804158,67.936,211.17868042,NA
"NIC","Nicaragua",2006,41.98431396,1223.07285599541,68.725,228.29107666,NA
"NIC","Nicaragua",2007,41.94468689,1323.82982943004,69.559,265.8447876,NA
"NIC","Nicaragua",2008,40.90857697,1493.90454426773,70.586,284.86935425,NA
"NIC","Nicaragua",2009,38.31826782,1438.08682340939,71.433,293.63674927,NA
"NIC","Nicaragua",2010,37.48913193,1495.73718623095,72.009,306.94857788,NA
"NIC","Nicaragua",2011,37.83097076,1644.79935412236,72.416,317.59881592,"11.0"
"NIC","Nicaragua",2012,37.63622665,1746.42562649907,72.615,331.58126831,NA
"NIC","Nicaragua",2013,36.89557648,1794.78657461684,72.704,352.1668396,NA
"NIC","Nicaragua",2014,35.33010483,1913.52134831663,72.812,394.20755005,NA
"NIC","Nicaragua",2015,35.39279175,2025.32477597575,72.983,421.55221558,NA
"NIC","Nicaragua",2016,35.0157547,2079.44826647887,73.256,458.30136108,NA
"NIC","Nicaragua",2017,33.80630493,2127.28058532733,73.554,500.53924561,NA
"NIC","Nicaragua",2018,32.82304001,1981.85912037433,73.85,500.90435791,NA
"NIC","Nicaragua",2019,34.41120529,1890.27306467363,74.054,474.51919556,"9.3"
"PAN","Panama",2000,27.43955803,4099.00653989315,74.001,587.76098633,"-"
"PAN","Panama",2001,28.54668808,4084.2585357057,74.414,585.7890625,NA
