"iso3c","country","date","out_of_pocket","gdp_percap","life_exp","health_exp_percap","diabetes"
"PAN","Panama",2002,29.21261787,4163.52195937827,74.824,608.07769775,NA
"PAN","Panama",2003,29.64668846,4304.10697986678,75.218,602.01849365,NA
"PAN","Panama",2004,28.97714996,4629.02931602921,75.544,689.18438721,NA
"PAN","Panama",2005,32.23935318,4953.12997978141,75.829,651.90930176,NA
"PAN","Panama",2006,29.90885735,5385.56424337546,76.012,758.74761963,NA
"PAN","Panama",2007,28.10987854,6205.82157550354,76.154,905.34661865,NA
"PAN","Panama",2008,28.2327137,7197.11078610101,76.225,984.08880615,NA
"PAN","Panama",2009,28.47826195,7618.43845900774,76.343,1007.86462402,NA
"PAN","Panama",2010,28.71008492,8124.55830734871,76.448,1073.63122559,NA
"PAN","Panama",2011,30.51382256,9403.43990821634,76.627,1115.81188965,"9.4"
"PAN","Panama",2012,34.16213608,10767.2931788172,76.819,1226.15673828,NA
"PAN","Panama",2013,32.31429291,11932.2862205866,77.038,1384.12109375,NA
"PAN","Panama",2014,30.44195557,12837.2479584282,77.248,1584.81506348,NA
"PAN","Panama",2015,30.2815609,13669.5594424097,77.468,1724.0032959,NA
"PAN","Panama",2016,28.14316177,14382.2323819969,77.653,2037.56298828,NA
"PAN","Panama",2017,29.18118858,15185.9724813803,77.795,2103.31445313,NA
"PAN","Panama",2018,28.70455933,15588.337328687,77.863,2308.34619141,NA
"PAN","Panama",2019,27.57014084,15826.0823544866,77.81,2490.94775391,"8.2"
"PER","Peru",2000,40.28141403,1941.318259717,70.424,216.82949829,"-"
"PER","Peru",2001,40.65113831,1925.97942030475,71.041,237.04524231,NA
"PER","Peru",2002,39.94067001,2003.97108061855,71.661,263.77532959,NA
"PER","Peru",2003,37.48875809,2126.13782387391,72.217,260.41156006,NA
"PER","Peru",2004,36.69317245,2393.66589710452,72.668,266.89074707,NA
"PER","Peru",2005,34.02100754,2702.23770075461,72.986,300.95953369,NA
"PER","Peru",2006,40.32965851,3123.32015935927,73.172,315.86846924,NA
"PER","Peru",2007,42.54204941,3572.36358879114,73.223,355.26745605,NA
"PER","Peru",2008,43.34994125,4184.88598248749,73.377,403.75073242,NA
"PER","Peru",2009,40.27629089,4164.97048299155,73.466,447.75610352,NA
"PER","Peru",2010,39.51350403,5047.24930726929,73.711,463.18875122,NA
"PER","Peru",2011,40.33462906,5826.83230656078,74.133,472.82217407,"6.0"
"PER","Peru",2012,38.86515808,6475.68607048931,74.544,511.00228882,NA
"PER","Peru",2013,35.08918381,6697.18526837489,74.967,540.26904297,NA
"PER","Peru",2014,31.56134415,6614.93333937211,75.333,577.32281494,NA
"PER","Peru",2015,29.93170547,6180.1949572907,75.621,580.97637939,NA
"PER","Peru",2016,29.3340683,6163.79102629697,75.789,606.987854,NA
"PER","Peru",2017,28.64072037,6676.28422114802,75.879,624.01586914,NA
"PER","Peru",2018,29.40898895,6912.11029696274,76.009,690.15594482,NA
"PER","Peru",2019,28.13241577,6955.80995882668,76.156,711.62536621,"4.8"
"PRI","Puerto Rico",2000,NA,16192.1269719638,75.977,NA,"-"
"PRI","Puerto Rico",2001,NA,18123.1987019918,76.456,NA,NA
"PRI","Puerto Rico",2002,NA,18731.4593897378,76.728,NA,NA
"PRI","Puerto Rico",2003,NA,19557.1202492358,76.874,NA,NA
"PRI","Puerto Rico",2004,NA,20988.9923326534,77.143,NA,NA
"PRI","Puerto Rico",2005,NA,21959.322696986,77.237,NA,NA
"PRI","Puerto Rico",2006,NA,22935.9411586313,77.415,NA,NA
"PRI","Puerto Rico",2007,NA,23664.8823485096,77.621,NA,NA
"PRI","Puerto Rico",2008,NA,24898.3345857045,77.841,NA,NA
"PRI","Puerto Rico",2009,NA,25768.7258883384,77.877,NA,NA
"PRI","Puerto Rico",2010,NA,26435.74878578,78.01,NA,NA
"PRI","Puerto Rico",2011,NA,27278.8830499205,78.316,NA,"13.0"
"PRI","Puerto Rico",2012,NA,27944.7338937424,78.461,NA,NA
"PRI","Puerto Rico",2013,NA,28513.1657351067,78.777,NA,NA
"PRI","Puerto Rico",2014,NA,28981.4573305866,78.929,NA,NA
"PRI","Puerto Rico",2015,NA,29763.4883013861,79.695,NA,NA
"PRI","Puerto Rico",2016,NA,30627.1634017011,80.27,NA,NA
"PRI","Puerto Rico",2017,NA,31108.7605697675,79.258,NA,NA
"PRI","Puerto Rico",2018,NA,31615.0667918433,79.77,NA,NA
"PRI","Puerto Rico",2019,NA,32916.866800639,79.063,NA,"13.3"
"PRY","Paraguay",2000,49.09693146,1728.34074341006,69.75,400.48007202,"-"
"PRY","Paraguay",2001,52.38962936,1630.1908460827,69.9,370.83856201,NA
"PRY","Paraguay",2002,56.0724678,1361.24928059287,70.025,313.53149414,NA
"PRY","Paraguay",2003,54.62833786,1436.76490433294,70.297,337.44714355,NA
"PRY","Paraguay",2004,56.95936584,1776.93225816866,70.481,356.27355957,NA
"PRY","Paraguay",2005,57.92465973,1960.51476554933,70.527,361.48059082,NA
"PRY","Paraguay",2006,56.72241974,2426.41709770871,70.781,399.55938721,NA
"PRY","Paraguay",2007,57.95808411,3194.26298162817,71.106,426.4901123,NA
"PRY","Paraguay",2008,60.46802521,4360.4291089526,71.384,458.42410278,NA
"PRY","Paraguay",2009,55.44544601,3920.18607071017,71.635,498.03701782,NA
"PRY","Paraguay",2010,53.92941666,4725.72634101583,71.887,546.65093994,NA
"PRY","Paraguay",2011,50.00537109,5776.2818479967,72.131,611.54693604,"6.5"
"PRY","Paraguay",2012,46.33087158,5617.10491786787,72.454,654.3671875,NA
"PRY","Paraguay",2013,47.50415039,6410.81470278733,72.757,670.86480713,NA
"PRY","Paraguay",2014,44.38643646,6629.41699277341,72.878,759.10656738,NA
"PRY","Paraguay",2015,43.80717468,5861.40189546648,73.191,768.63891602,NA
"PRY","Paraguay",2016,42.92160416,5759.04219789251,73.534,803.8538208,NA
"PRY","Paraguay",2017,43.77459717,6136.0583014952,73.644,832.11218262,NA
"PRY","Paraguay",2018,43.87631226,6242.96145417898,73.568,884.37475586,NA
"PRY","Paraguay",2019,41.62508392,5807.83879407975,73.621,950.14349365,"7.5"
"SLV","El Salvador",2000,51.68439102,1977.84061443838,69.865,396.9402771,"-"
"SLV","El Salvador",2001,50.60951233,2051.15877420114,69.598,401.96594238,NA
"SLV","El Salvador",2002,49.19662857,2106.73946874831,70.232,410.14849854,NA
"SLV","El Salvador",2003,48.6211319,2197.48200095937,70.14,404.15029907,NA
"SLV","El Salvador",2004,45.90970993,2273.95550275819,70.34,421.18692017,NA
"SLV","El Salvador",2005,42.68722534,2434.32353117029,70.44,440.80923462,NA
"SLV","El Salvador",2006,32.83423615,2651.43088765876,70.773,443.03607178,NA
"SLV","El Salvador",2007,35.39474487,2814.58988893523,71.108,444.79714966,NA
"SLV","El Salvador",2008,34.58769608,2964.172140237,71.424,464.74557495,NA
"SLV","El Salvador",2009,33.15838242,2889.68588721937,71.576,500.25164795,NA
"SLV","El Salvador",2010,32.74489594,3017.3073947577,71.848,504.64630127,NA
"SLV","El Salvador",2011,30.58425522,3304.97418347889,71.859,526.60687256,"9.4"
"SLV","El Salvador",2012,32.07555771,3471.05126865498,71.831,493.15969849,NA
"SLV","El Salvador",2013,28.23023796,3555.16209958481,71.771,530.80657959,NA
"SLV","El Salvador",2014,28.27172279,3638.51765819162,71.746,555.60797119,NA
"SLV","El Salvador",2015,27.83225441,3761.51368000275,71.814,579.72338867,NA
"SLV","El Salvador",2016,27.16887665,3870.31298246063,72.025,619.38922119,NA
"SLV","El Salvador",2017,29.19644928,3986.04901435439,72.311,609.76928711,NA
"SLV","El Salvador",2018,28.78990173,4145.86235103186,72.555,625.98577881,NA
"SLV","El Salvador",2019,28.37231827,4280.28840404719,72.559,656.70599365,"6.3"
"SUR","Suriname",2000,15.39642048,1978.44661083547,65.508,494.38250732,"-"
"SUR","Suriname",2001,27.32730865,1711.71446057638,65.482,330.66708374,NA
"SUR","Suriname",2002,23.0086174,2206.27290975194,65.531,483.16207886,NA
"SUR","Suriname",2003,23.54932213,2529.25942161,65.596,478.08190918,NA
"SUR","Suriname",2004,20.6982193,2906.72527754218,66.416,583.9699707,NA
"SUR","Suriname",2005,20.86314392,3474.0783625029,67.002,591.58831787,NA
"SUR","Suriname",2006,18.08366013,5031.15846462469,67.571,702.96221924,NA
"SUR","Suriname",2007,19.49966431,5562.33406798787,68.204,668.70263672,NA
"SUR","Suriname",2008,24.28281212,6616.8151257419,68.816,638.0390625,NA
"SUR","Suriname",2009,21.96848106,7176.85765780579,69.505,686.60180664,NA
"SUR","Suriname",2010,23.58067322,7999.55692873449,69.894,681.5423584,NA
"SUR","Suriname",2011,27.20149231,8009.25230244723,69.914,683.42932129,"8.9"
"SUR","Suriname",2012,28.27469635,8922.95618613502,69.764,724.15344238,NA
"SUR","Suriname",2013,27.87244606,9124.54109297075,69.682,807.9309082,NA
"SUR","Suriname",2014,28.98274994,9199.17789329145,69.782,835.66394043,NA
"SUR","Suriname",2015,21.99853134,8907.75122246823,70.8,999.57397461,NA
"SUR","Suriname",2016,21.83638763,5705.42696732652,71.592,902.65966797,NA
"SUR","Suriname",2017,26.37959099,6112.85117509336,72.417,973.22344971,NA
"SUR","Suriname",2018,19.83471107,6730.84688296393,72.553,1345.6862793,NA
"SUR","Suriname",2019,16.09253311,6690.04478601228,72.242,1680.1920166,"12.7"
"SXM","Sint Maarten (Dutch part)",2000,NA,NA,NA,NA,NA
"SXM","Sint Maarten (Dutch part)",2001,NA,NA,NA,NA,NA
"SXM","Sint Maarten (Dutch part)",2002,NA,NA,NA,NA,NA
"SXM","Sint Maarten (Dutch part)",2003,NA,NA,NA,NA,NA
"SXM","Sint Maarten (Dutch part)",2004,NA,NA,NA,NA,NA
"SXM","Sint Maarten (Dutch part)",2005,NA,NA,NA,NA,NA
"SXM","Sint Maarten (Dutch part)",2006,NA,NA,NA,NA,NA
"SXM","Sint Maarten (Dutch part)",2007,NA,NA,74.5439024390244,NA,NA
"SXM","Sint Maarten (Dutch part)",2008,NA,NA,74.5365853658537,NA,NA
"SXM","Sint Maarten (Dutch part)",2009,NA,NA,75.5878048780488,NA,NA
"SXM","Sint Maarten (Dutch part)",2010,NA,NA,NA,NA,NA
"SXM","Sint Maarten (Dutch part)",2011,NA,27997.2898302635,NA,NA,NA
"SXM","Sint Maarten (Dutch part)",2012,NA,28460.3326151186,73.0536585365854,NA,NA
"SXM","Sint Maarten (Dutch part)",2013,NA,27942.8805401415,NA,NA,NA
"SXM","Sint Maarten (Dutch part)",2014,NA,33043.6883812669,77.0682926829268,NA,NA
"SXM","Sint Maarten (Dutch part)",2015,NA,32274.8905524359,77.219512195122,NA,NA
"SXM","Sint Maarten (Dutch part)",2016,NA,31616.6816992667,78.2926829268293,NA,NA
"SXM","Sint Maarten (Dutch part)",2017,NA,29369.0568278169,NA,NA,NA
"SXM","Sint Maarten (Dutch part)",2018,NA,28988.2592085877,NA,NA,NA
"SXM","Sint Maarten (Dutch part)",2019,NA,NA,NA,NA,NA
"TCA","Turks and Caicos Islands",2000,NA,NA,73.575,NA,NA
"TCA","Turks and Caicos Islands",2001,NA,18323.8737358259,74.131,NA,NA
"TCA","Turks and Caicos Islands",2002,NA,17803.0828235751,75.54,NA,NA
"TCA","Turks and Caicos Islands",2003,NA,18848.7786926722,75.411,NA,NA
"TCA","Turks and Caicos Islands",2004,NA,21233.9323975688,76.786,NA,NA
"TCA","Turks and Caicos Islands",2005,NA,24115.2656803501,77.148,NA,NA
"TCA","Turks and Caicos Islands",2006,NA,28728.5697230181,76.831,NA,NA
"TCA","Turks and Caicos Islands",2007,NA,29446.0826861581,75.914,NA,NA
"TCA","Turks and Caicos Islands",2008,NA,31459.5434322807,76.632,NA,NA
"TCA","Turks and Caicos Islands",2009,NA,24602.9110248067,77.164,NA,NA
"TCA","Turks and Caicos Islands",2010,NA,23103.9426764449,76.243,NA,NA
"TCA","Turks and Caicos Islands",2011,NA,23649.7144340602,76.195,NA,NA
"TCA","Turks and Caicos Islands",2012,NA,22666.4069075154,77.037,NA,NA
"TCA","Turks and Caicos Islands",2013,NA,22451.5687325118,77.018,NA,NA
"TCA","Turks and Caicos Islands",2014,NA,24040.8746605688,77.135,NA,NA
"TCA","Turks and Caicos Islands",2015,NA,25783.2941047676,76.912,NA,NA
"TCA","Turks and Caicos Islands",2016,NA,26995.0321602259,76.864,NA,NA
"TCA","Turks and Caicos Islands",2017,NA,25659.1958638691,76.702,NA,NA
"TCA","Turks and Caicos Islands",2018,NA,26831.9714609396,76.443,NA,NA
"TCA","Turks and Caicos Islands",2019,NA,27795.1485608171,75.326,NA,NA
"TTO","Trinidad and Tobago",2000,57.34558868,6120.94270389706,69.102,626.67248535,"14.1"
"TTO","Trinidad and Tobago",2001,51.31262589,6592.77664795341,69.646,632.17095947,NA
"TTO","Trinidad and Tobago",2002,52.28602982,6692.80435504512,70.488,807.97259521,NA
"TTO","Trinidad and Tobago",2003,48.58372498,8352.46315761855,69.729,829.68902588,NA
"TTO","Trinidad and Tobago",2004,52.94176483,9756.50037102982,71.076,941.7769165,NA
"TTO","Trinidad and Tobago",2005,46.24819565,11673.7815403674,71.308,1053.68115234,NA
"TTO","Trinidad and Tobago",2006,49.32506561,13340.916273498,71.256,1146.92883301,NA
"TTO","Trinidad and Tobago",2007,49.28312302,15627.2868179082,71.652,1229.2220459,NA
"TTO","Trinidad and Tobago",2008,46.72016144,20011.1482740497,71.47,1133.41552734,NA
"TTO","Trinidad and Tobago",2009,47.51119995,13682.76361003,73.126,1640.21105957,NA
"TTO","Trinidad and Tobago",2010,46.56803131,15711.5587055513,72.725,1576.4777832,NA
"TTO","Trinidad and Tobago",2011,44.81612396,17910.319154168,73.278,1478.9642334,"12.7"
"TTO","Trinidad and Tobago",2012,44.68572998,18961.2335932644,73.716,1466.24133301,NA
"TTO","Trinidad and Tobago",2013,43.17301941,19821.5286451733,73.962,1511.95385742,NA
"TTO","Trinidad and Tobago",2014,42.83146667,20327.9834552237,74.215,1544.84777832,NA
"TTO","Trinidad and Tobago",2015,41.30602264,18389.5310320673,74.503,1665.3807373,NA
"TTO","Trinidad and Tobago",2016,43.11694336,15991.1087945367,74.281,1803.13806152,NA
"TTO","Trinidad and Tobago",2017,40.80586243,16094.6667814968,74.23,1842.55664063,NA
"TTO","Trinidad and Tobago",2018,44.88968658,16164.1613326627,73.802,1796.02966309,NA
"TTO","Trinidad and Tobago",2019,46.91281891,15690.9630955493,74.228,1834.96142578,"12.7"
"URY","Uruguay",2000,25.16670609,6932.47355035523,75.025,1026.14782715,"-"
"URY","Uruguay",2001,24.06306839,6331.16468272657,75.285,1070.82910156,NA
"URY","Uruguay",2002,21.69647217,4115.14816064344,75.54,991.47827148,NA
"URY","Uruguay",2003,21.35852051,3638.94139769575,75.785,1012.03387451,NA
"URY","Uruguay",2004,24.29566574,4130.1001146777,76.007,942.5748291,NA
"URY","Uruguay",2005,25.94186974,5233.45717058668,76.194,975.82910156,NA
"URY","Uruguay",2006,23.76896477,5893.37628956657,76.362,1043.54907227,NA
"URY","Uruguay",2007,23.36310577,7033.05111719873,76.498,1102.80419922,NA
"URY","Uruguay",2008,21.29285431,9102.2380807238,76.623,1303.21582031,NA
"URY","Uruguay",2009,20.75167656,9467.5341930907,76.738,1335.53527832,NA
"URY","Uruguay",2010,20.47283554,12015.7098522638,76.858,1445.29602051,NA
"URY","Uruguay",2011,19.43045425,14267.5843060166,76.983,1554.59814453,"5.7"
"URY","Uruguay",2012,18.46465111,15206.8726201223,77.111,1594.3984375,NA
"URY","Uruguay",2013,17.69369507,17015.1347609149,77.24,1687.26025391,NA
"URY","Uruguay",2014,17.09544182,16875.506193165,77.366,1762.25927734,NA
"URY","Uruguay",2015,16.92112923,15655.936997552,77.483,1821.24230957,NA
"URY","Uruguay",2016,16.43923569,16766.4252588402,77.571,1948.00439453,NA
"URY","Uruguay",2017,16.49806976,18769.787523012,77.625,2029.88684082,NA
"URY","Uruguay",2018,16.24662781,18825.2838068916,77.611,2158.2644043,NA
"URY","Uruguay",2019,15.46145821,17859.9314960921,77.508,2309.84277344,"9.0"
"VCT","St. Vincent and the Grenadines",2000,27.27936745,3760.08045686378,71.377,267.28091431,NA
"VCT","St. Vincent and the Grenadines",2001,28.61110878,4066.07063765132,71.938,277.81210327,NA
"VCT","St. Vincent and the Grenadines",2002,28.45888138,4299.37286779949,72.168,299.90292358,NA
"VCT","St. Vincent and the Grenadines",2003,30.435606,4500.92733395418,72.352,318.87927246,NA
"VCT","St. Vincent and the Grenadines",2004,32.75041962,4883.31366497216,73.035,331.55679321,NA
"VCT","St. Vincent and the Grenadines",2005,33.55260468,5176.12814656807,73.516,346.78857422,NA
"VCT","St. Vincent and the Grenadines",2006,34.94708633,5775.0917474952,74.017,366.86779785,NA
"VCT","St. Vincent and the Grenadines",2007,35.81621552,6439.00839769966,74.703,403.19302368,NA
"VCT","St. Vincent and the Grenadines",2008,34.43722916,6641.49587783512,75.053,429.37115479,NA
"VCT","St. Vincent and the Grenadines",2009,33.37075806,6503.09777184322,75.083,449.20019531,NA
"VCT","St. Vincent and the Grenadines",2010,32.23464203,6590.98957888616,74.718,461.41500854,NA
"VCT","St. Vincent and the Grenadines",2011,32.65782547,6566.482713176,74.596,460.12786865,NA
"VCT","St. Vincent and the Grenadines",2012,31.8572464,6754.37018395671,74.146,490.2824707,NA
"VCT","St. Vincent and the Grenadines",2013,33.02446747,7117.55476276649,73.798,498.44842529,NA
"VCT","St. Vincent and the Grenadines",2014,33.11443329,7210.61662343277,74.473,492.4569397,NA
"VCT","St. Vincent and the Grenadines",2015,30.76816559,7386.73759501693,74.407,475.56167603,NA
"VCT","St. Vincent and the Grenadines",2016,30.98622894,7684.77920839594,74.28,518.77807617,NA
"VCT","St. Vincent and the Grenadines",2017,29.49974823,8030.58505738777,74.305,529.55407715,NA
"VCT","St. Vincent and the Grenadines",2018,28.94285965,8399.69401112437,74.128,576.07800293,NA
"VCT","St. Vincent and the Grenadines",2019,29.11405945,8674.37100857481,72.835,620.29852295,NA
"VEN","Venezuela, RB",2000,41.25257874,4795.39966770598,72.478,862.45428467,NA
"VEN","Venezuela, RB",2001,41.49649429,4939.82947826047,71.201,957.15643311,NA
"VEN","Venezuela, RB",2002,41.18021011,3667.20019363107,72.662,854.65075684,NA
"VEN","Venezuela, RB",2003,34.45624542,3243.36880476351,71.94,767.23797607,NA
"VEN","Venezuela, RB",2004,31.3409481,4287.70714653739,72.514,828.07904053,NA
"VEN","Venezuela, RB",2005,36.56163788,5456.19187881074,72.782,827.31140137,NA
"VEN","Venezuela, RB",2006,27.48369217,6769.86841430715,72.742,1232.53991699,NA
"VEN","Venezuela, RB",2007,31.14585304,8369.23526829668,73.058,1303.35070801,NA
"VEN","Venezuela, RB",2008,38.13252258,11310.7781703527,72.436,1136.17138672,NA
"VEN","Venezuela, RB",2009,39.53265381,11641.7991472317,72.579,1286.42614746,NA
"VEN","Venezuela, RB",2010,38.45790482,13692.9149666211,72.89,1143.42358398,NA
"VEN","Venezuela, RB",2011,34.72499084,10877.1123638816,72.913,1257.97802734,NA
"VEN","Venezuela, RB",2012,29.07177544,12937.9275972349,73.036,1183.04711914,NA
"VEN","Venezuela, RB",2013,31.2794323,12433.9807853398,73.196,1043.44116211,NA
"VEN","Venezuela, RB",2014,29.78271484,15975.7293753361,72.853,1045.80285645,NA
"VEN","Venezuela, RB",2015,24.98777771,NA,73.006,744.75067139,NA
"VEN","Venezuela, RB",2016,27.74323273,NA,72.058,567.16375732,NA
"VEN","Venezuela, RB",2017,27.28955841,NA,71.943,589.04711914,NA
"VEN","Venezuela, RB",2018,20.26209068,NA,71.979,521.32598877,NA
"VEN","Venezuela, RB",2019,18.46409607,NA,72.161,384.50448608,NA
"VGB","British Virgin Islands",2000,NA,NA,73.966,NA,"12.1"
"VGB","British Virgin Islands",2001,NA,NA,73.846,NA,NA
"VGB","British Virgin Islands",2002,NA,NA,73.891,NA,NA
"VGB","British Virgin Islands",2003,NA,NA,73.986,NA,NA
"VGB","British Virgin Islands",2004,NA,NA,74.251,NA,NA
"VGB","British Virgin Islands",2005,NA,NA,74.723,NA,NA
"VGB","British Virgin Islands",2006,NA,NA,74.88,NA,NA
"VGB","British Virgin Islands",2007,NA,NA,75.039,NA,NA
"VGB","British Virgin Islands",2008,NA,NA,75.007,NA,NA
"VGB","British Virgin Islands",2009,NA,NA,75.26,NA,NA
"VGB","British Virgin Islands",2010,NA,NA,75.428,NA,NA
"VGB","British Virgin Islands",2011,NA,NA,75.486,NA,"8.6"
"VGB","British Virgin Islands",2012,NA,NA,75.532,NA,NA
"VGB","British Virgin Islands",2013,NA,NA,75.574,NA,NA
"VGB","British Virgin Islands",2014,NA,NA,75.612,NA,NA
"VGB","British Virgin Islands",2015,NA,NA,75.675,NA,NA
"VGB","British Virgin Islands",2016,NA,NA,75.724,NA,NA
"VGB","British Virgin Islands",2017,NA,NA,74.785,NA,NA
"VGB","British Virgin Islands",2018,NA,NA,75.831,NA,NA
"VGB","British Virgin Islands",2019,NA,NA,75.863,NA,"8.7"
"VIR","Virgin Islands (U.S.)",2000,NA,NA,76.619512195122,NA,NA
"VIR","Virgin Islands (U.S.)",2001,NA,NA,77.6219512195122,NA,NA
"VIR","Virgin Islands (U.S.)",2002,NA,30062.0225050457,77.5219512195122,NA,NA
"VIR","Virgin Islands (U.S.)",2003,NA,31731.2566241187,77.5219512195122,NA,NA
"VIR","Virgin Islands (U.S.)",2004,NA,35006.3614404514,77.7731707317073,NA,NA
"VIR","Virgin Islands (U.S.)",2005,NA,40828.7460927775,77.4219512195122,NA,NA
"VIR","Virgin Islands (U.S.)",2006,NA,41377.1466009652,78.3243902439024,NA,NA
"VIR","Virgin Islands (U.S.)",2007,NA,44158.5054044325,76.8634146341463,NA,NA
"VIR","Virgin Islands (U.S.)",2008,NA,39152.3750657306,77.1634146341463,NA,NA
"VIR","Virgin Islands (U.S.)",2009,NA,38753.1825393897,77.5146341463415,NA,NA
"VIR","Virgin Islands (U.S.)",2010,NA,39905.1284180994,77.8658536585366,NA,NA
"VIR","Virgin Islands (U.S.)",2011,NA,38997.1373164651,78.3170731707317,NA,NA
"VIR","Virgin Islands (U.S.)",2012,NA,37795.3192590675,78.5170731707317,NA,NA
"VIR","Virgin Islands (U.S.)",2013,NA,34597.9766940328,78.7170731707317,NA,NA
"VIR","Virgin Islands (U.S.)",2014,NA,33045.3643795999,78.8682926829268,NA,NA
"VIR","Virgin Islands (U.S.)",2015,NA,34007.3529411765,79.0170731707317,NA,NA
"VIR","Virgin Islands (U.S.)",2016,NA,35324.9748874586,79.1682926829268,NA,NA
"VIR","Virgin Islands (U.S.)",2017,NA,35365.0693039774,79.3682926829268,NA,NA
"VIR","Virgin Islands (U.S.)",2018,NA,36653.8630480089,79.5195121951219,NA,NA
"VIR","Virgin Islands (U.S.)",2019,NA,38596.0307118282,79.6682926829268,NA,NA
