"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Bienes de apoyo (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2015","8.7"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Bienes de apoyo (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2016","9"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Bienes de apoyo (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2017","8.3"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Bienes de apoyo (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2018","8.4"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Bienes de apoyo (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2019","8.1"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Bienes de apoyo (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2020","7.8"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Consultas médicas (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2015","16.4"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Consultas médicas (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2016","16.8"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Consultas médicas (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2017","16"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Consultas médicas (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2018","17"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Consultas médicas (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2019","17.9"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Consultas médicas (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2020","13.9"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Servicios de apoyo (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2015","3.6"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Servicios de apoyo (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2016","3.6"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Servicios de apoyo (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2017","7.3"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Servicios de apoyo (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2018","7.8"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Servicios de apoyo (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2019","7.9"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Servicios de apoyo (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2020","8.1"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Servicios hospitalarios (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2015","11.5"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Servicios hospitalarios (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2016","11.6"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Servicios hospitalarios (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2017","11.1"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Servicios hospitalarios (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2018","11.2"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Servicios hospitalarios (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2019","11.5"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Servicios hospitalarios (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2020","12.9"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Medicamentos y otros bienes (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2015","55.1"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Medicamentos y otros bienes (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2016","54.4"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Medicamentos y otros bienes (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2017","53"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Medicamentos y otros bienes (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2018","51.2"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Medicamentos y otros bienes (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2019","50.1"
"Economía y Sectores Productivos > PIB y Cuentas Nacionales > Cuentas Satélite > Salud > CSSSM. Anexo 8. Medicamentos y otros bienes (Distribución porcentual) Anual","00 Estados Unidos Mexicanos","2020","52.1"
"Notas y Llamadas:""Preliminar a partir de 2015""La suma de los parciales puede no coincidir con el total debido al redondeo.""CSSSM. Anexo 8. Bienes de apoyo""-Incluye la compra de artículos como jabones, desinfectantes o dentífricos.""CSSSM. Anexo 8. Servicios de apoyo""-Incluye la adquisición de servicios como seguros médicos privados, educación o I+D.""""Fuente:""INEGI Sistema de Cuentas Nacionales de México. Salud"""